Club	League	Sponsor	Asset Type	Deal Value (EUR/yr)	Duration (yrs)	Year Signed	Source URL	Confirmed?
EuroLeague	EuroLeague	Turkish Airlines	Title naming rights	3000000	15	2010	wikipedia.org/wiki/EuroLeague	Confirmed
EuroLeague	EuroLeague	Experience Abu Dhabi (DCT)	Main partner + Final Four presenting	8000000	4	2025	sportcal.com/euroleague-brings-dct-abu-dhabi	Confirmed deal — value estimated
EuroLeague	EuroLeague	Etihad Airways	Main partner + Final Four presenting	6000000	4	2025	insidersport.com/euroleagues-new-commercial-strategy	Confirmed deal — value estimated
EuroLeague	EuroLeague	Adidas	NextGen naming + Final Four presence	4000000	4	2025	sportcal.com/adidas-extends-long-running-euroleague-deal-to-2029	Confirmed deal — value estimated
EuroLeague	EuroLeague	Motorola	Main league partner — jersey rotating	5000000	3	2023	euroleaguebasketball.net	Confirmed deal — value estimated
Fenerbahce Beko	EuroLeague	Beko	Jersey front naming rights	4000000	5	2018	fenerbahce.org	Confirmed deal — value estimated
Fenerbahce Beko	EuroLeague	Adidas	Kit manufacturer	10000000	5	2025	turkiyetoday.com/fenerbahce-returns-to-adidas	Confirmed
Olympiacos BC	EuroLeague	Bwin	Jersey front sponsorship	2000000	5	2018	sponsorship.sportbusiness.com/bwin-seals-first-greek-deal	Confirmed
Olympiacos BC	EuroLeague	Winmasters	Jersey front sponsorship	1800000	3	2023	eurohoops.net	Confirmed deal — value estimated
Real Madrid Baloncesto	EuroLeague	Autohero	Jersey front sponsorship	2500000	2	2023	basketballjerseyarchive.com/real-madrid-basketball-2024-25	Confirmed deal — value estimated
Panathinaikos AKTOR	EuroLeague	AKTOR Construction Group	Jersey naming rights front	2000000	3	2022	paobc.gr	Confirmed deal — value estimated
Anadolu Efes	EuroLeague	Efes Beverage Group	Jersey naming rights	3500000	10+	2011	anadoluefes.com	Confirmed deal — value estimated
EuroLeague Final Four	EuroLeague	Abu Dhabi (hosting fee)	Venue hosting rights (one-time)	50000000	1	2025	eurohoops.net/euroleague-final-four-abu-dhabi-50m	Confirmed
Fenerbahce SK	Supe Lig	Chobani	Stadium naming rights	10000000	10	2025	turkishminute.com/fenerbahce-signs-e120m-chobani	Confirmed
Fenerbahce SK	Super Lig	Chobani	Jersey front — European matches only	4000000	5	2025	sportcal.com/fenerbahce-and-chobani-partner	Confirmed
Fenerbahce SK	Super Lig	Otokoc	Jersey front — domestic + European	10000000	1	2024	dailysabah.com	Confirmed
Real Madrid (football)	LaLiga	Emirates	Jersey front	70000000	4	2022	arabnews.com/real-madrid-renews-emirates	Confirmed
Real Madrid (football)	LaLiga	HP	Jersey sleeve	15000000	3	2024	footyheadlines.com/real-madrid-hp-sleeve	Confirmed
FC Barcelona (football)	LaLiga	Spotify	Jersey front + stadium naming	65000000	8	2022	goal.com/barcelona-spotify	Confirmed
Real Madrid (football)	LaLiga	Adidas	Kit manufacturer	117600000	25+	1998	salaryleaks.com/la-liga-kit-suppliers-deals	Confirmed
